sadness,joy,love,anger,fear,surprise,label
0.48238620162010193,0.23284371197223663,0.22253724932670593,0.05807335674762726,0.0029365625232458115,0.0012229779968038201,1
0.9972007274627686,0.0013698674738407135,0.0004734645481221378,0.00044781857286579907,0.0003703788388520479,0.00013778505672235042,1
0.9829590320587158,0.013818083330988884,0.0018928599311038852,0.000882111256942153,0.00026969765895046294,0.00017805233073886484,1
0.9957460761070251,0.0015061708400025964,0.0008788881823420525,0.0008231899701058865,0.0005317360046319664,0.0005139133427292109,0
0.9986525177955627,0.00043885884224437177,0.0003821750869974494,0.0002296071470482275,0.00015655487368348986,0.0001403482601745054,1
0.9208992719650269,0.03954523801803589,0.02637464553117752,0.010828412137925625,0.0017555634258314967,0.000596782483626157,1
0.90340256690979,0.037988629192113876,0.03398597985506058,0.02020786702632904,0.003106639953330159,0.0013083142694085836,0
0.9351699352264404,0.05156651511788368,0.007547157816588879,0.0037108277902007103,0.0016057536704465747,0.0003997879393864423,0
0.9180054664611816,0.06908144056797028,0.006038225255906582,0.005509702954441309,0.0009255954064428806,0.000439599301898852,1
0.6188814640045166,0.3611665964126587,0.013833239674568176,0.0039937798865139484,0.001406422583386302,0.0007184163550846279,0
0.8357459902763367,0.1314079314470291,0.020983707159757614,0.010145915672183037,0.000956473289988935,0.0007600548560731113,1
0.9983301758766174,0.0007776025449857116,0.0004060747742187232,0.00020598179253283888,0.00014262812328524888,0.00013754596875514835,1
0.9987826943397522,0.0004214824002701789,0.0002618261787574738,0.000182236050022766,0.0001766760542523116,0.00017496578220743686,1
0.9988522529602051,0.00034757182584144175,0.0003423732123337686,0.00021565434872172773,0.00013848023081663996,0.00010374429984949529,1
0.8932307958602905,0.06697487086057663,0.03460349515080452,0.002248847857117653,0.0015301092062145472,0.0014118043472990394,1
0.8950694799423218,0.06942758709192276,0.016637584194540977,0.013708614744246006,0.003096485510468483,0.0020602827426046133,0
0.9792909026145935,0.016038235276937485,0.00259534758515656,0.0010575383203104138,0.0007985489210113883,0.0002194960688939318,1
0.9981822967529297,0.000786864897236228,0.0005093977670185268,0.00026287740911357105,0.00013355420378502458,0.0001250620261998847,0
0.9980282187461853,0.0009165367227979004,0.0004652049974538386,0.0002351844887016341,0.000228394492296502,0.00012634294398594648,1
0.9987874627113342,0.0005466938018798828,0.00027777106151916087,0.00016962438530754298,0.00011844660912174731,9.99089315882884e-05,0
0.9963319897651672,0.001889405190013349,0.0008186361519619823,0.000633539049886167,0.00017073642811737955,0.00015568027447443455,0
0.9722893238067627,0.015100637450814247,0.005434873513877392,0.0047007109969854355,0.0021008288022130728,0.0003736258076969534,1
0.5515222549438477,0.3688187599182129,0.04332106187939644,0.030442161485552788,0.003489611204713583,0.002406106563284993,0
0.9097104072570801,0.048674486577510834,0.020382482558488846,0.016881277784705162,0.002657236298546195,0.0016941778594627976,0
0.9988358616828918,0.00038320539169944823,0.00032241459120996296,0.00019025146320927888,0.00016353049431927502,0.00010475158342160285,1
0.6411612629890442,0.20612920820713043,0.12343757599592209,0.02536866068840027,0.0019660540856420994,0.0019371927483007312,0
0.6426540017127991,0.32640597224235535,0.023799268528819084,0.0038127675652503967,0.0022450063843280077,0.0010829891543835402,0
0.9981411695480347,0.0008647851063869894,0.00033280951902270317,0.00024313965695910156,0.00021889028721489012,0.00019922586216125637,0
0.9223195314407349,0.054312825202941895,0.013649581000208855,0.004968563094735146,0.003936918918043375,0.0008124562446027994,0
0.987036406993866,0.005654092412441969,0.0032837498001754284,0.003243143204599619,0.0004290911601856351,0.00035346150980331004,0
0.9960958361625671,0.0017751815030351281,0.0014029568992555141,0.0003927038633264601,0.00017476473294664174,0.00015853617514949292,1
0.9469611644744873,0.04559044912457466,0.004646251443773508,0.001901585841551423,0.00046539565664716065,0.00043501504114829004,1
0.4454595446586609,0.43271777033805847,0.0595504455268383,0.05158362537622452,0.006096518598496914,0.004592139273881912,0
0.9327626824378967,0.0633063092827797,0.0016609120648354292,0.000987446866929531,0.0007164432317949831,0.0005663213087245822,1
0.5087682008743286,0.3676859736442566,0.10444289445877075,0.01409004908055067,0.0036155562847852707,0.001397296437062323,1
0.9803476929664612,0.013623824343085289,0.002265386749058962,0.0017383599188178778,0.0014369329437613487,0.0005877044750377536,0
0.9983067512512207,0.0008507926249876618,0.00028437047149054706,0.00020589212363120168,0.00018616882152855396,0.00016604831034783274,1
0.9959121942520142,0.0015566522488370538,0.0010838633170351386,0.0007110362639650702,0.0004023401706945151,0.0003339715476613492,0
0.6279163956642151,0.36180272698402405,0.004283659625798464,0.002798792440444231,0.0021239775232970715,0.0010744922328740358,1
0.9744662642478943,0.01993490941822529,0.0017683753976598382,0.0016799885779619217,0.0014499487588182092,0.0007004810613580048,0
0.9975746273994446,0.0008069118484854698,0.0006011085934005678,0.0005586572806350887,0.00024511455558240414,0.00021357180958148092,0
0.7801110148429871,0.12211111932992935,0.0903366208076477,0.0037071015685796738,0.0022191619500517845,0.001514874049462378,0
0.9984788298606873,0.000601251027546823,0.00029210239881649613,0.0002196338027715683,0.0002121117722708732,0.0001961230591405183,1
0.48455899953842163,0.26174426078796387,0.19965341687202454,0.0447484515607357,0.005565497558563948,0.003729499178007245,0
0.9956023693084717,0.0034869411028921604,0.0003901028831023723,0.00023582912399433553,0.00018418257241137326,0.00010050714627141133,0
0.9955177903175354,0.0017828803975135088,0.0014339002082124352,0.0007701554568484426,0.00029758134041912854,0.0001976250350708142,1
0.9358001351356506,0.03726820647716522,0.013153692707419395,0.012278527021408081,0.0008468111627735198,0.0006525536882691085,0
0.6986745595932007,0.1405920684337616,0.11411356180906296,0.03823009878396988,0.0064391279593110085,0.0019506554817780852,1
0.9989759922027588,0.00029961144900880754,0.0002213312836829573,0.0001791926915757358,0.00017843503155745566,0.00014544802252203226,1
0.4579707980155945,0.25033122301101685,0.21080824732780457,0.05745919793844223,0.012885327450931072,0.010545278899371624,0
0.7234932780265808,0.20240847766399384,0.030333204194903374,0.021306505426764488,0.017878858372569084,0.004579705186188221,0
0.9960095882415771,0.0027049093041568995,0.0006047178758308291,0.0004063654341734946,0.00014517264207825065,0.00012930823140777647,0
0.9990992546081543,0.00024084294273052365,0.00022832471586298198,0.0001691575744189322,0.0001602910051587969,0.00010224546713288873,1
0.48153311014175415,0.32248035073280334,0.1819579005241394,0.008938319981098175,0.0033000840339809656,0.001790208974853158,1
0.7157525420188904,0.2644815146923065,0.01265399158000946,0.004332120064646006,0.00140046002343297,0.0013794772094115615,0
0.9870894551277161,0.006412035319954157,0.004367083311080933,0.0008818517089821398,0.0008291576523333788,0.0004204535798635334,1
0.9933904409408569,0.001757575897499919,0.0016263339202851057,0.0013286415487527847,0.00113351468462497,0.0007634415524080396,0
0.7390372157096863,0.2113102525472641,0.03649178147315979,0.010621288791298866,0.0014663395704701543,0.0010732400696724653,1
0.6267784833908081,0.17127376794815063,0.12041491270065308,0.07620538771152496,0.003948577214032412,0.0013787837233394384,1
0.9975956082344055,0.0007557887583971024,0.0007469069678336382,0.00036469200858846307,0.0003221835067961365,0.00021479616407305002,1
0.9844471216201782,0.010792287066578865,0.0031792845111340284,0.0006086984067223966,0.0005211654934100807,0.000451396859716624,0
0.6003618836402893,0.30627384781837463,0.0828850269317627,0.004623228218406439,0.004445362836122513,0.0014106795424595475,1
0.9947202205657959,0.0021475169342011213,0.0013261884450912476,0.0006923729670234025,0.0006318193627521396,0.0004819574533030391,0
0.8249837756156921,0.13539016246795654,0.018656548112630844,0.014016806147992611,0.003778459271416068,0.0031742199789732695,0
0.8678773045539856,0.12094170600175858,0.006944918539375067,0.0027631144039332867,0.0009856839897111058,0.0004872801946476102,1
0.9962913990020752,0.0017592899966984987,0.0010153006296604872,0.00032499240478500724,0.0003141339693684131,0.00029487090068869293,1
0.9971702694892883,0.0009837559191510081,0.0009218596969731152,0.0004417364252731204,0.000364797335350886,0.000117630792374257,1
0.8065019249916077,0.14269112050533295,0.02344704046845436,0.016396284103393555,0.006194344721734524,0.004769385326653719,0
0.9933102130889893,0.003910303581506014,0.0012680432992056012,0.0010046251118183136,0.00032340901088900864,0.00018340347742196172,1
0.5504781603813171,0.3410605192184448,0.08900267630815506,0.012395698577165604,0.003940839320421219,0.003122017253190279,1
0.9818331599235535,0.015045142732560635,0.0012909984216094017,0.0009316789801232517,0.0006535517750307918,0.0002454979403410107,1
0.8409690260887146,0.09342696517705917,0.04282458499073982,0.014161156490445137,0.006797176785767078,0.0018212015274912119,0
0.9123063087463379,0.05457489937543869,0.016409238800406456,0.008760528638958931,0.006249100901186466,0.0016999872168526053,0
0.895965039730072,0.05264723673462868,0.026698188856244087,0.013011950068175793,0.006790216080844402,0.0048874192871153355,0
0.972030520439148,0.011999517679214478,0.00822550430893898,0.006704017519950867,0.0005652171093970537,0.00047513717436231673,1
0.9990567564964294,0.0002515964733902365,0.00019954709568992257,0.0001992409524973482,0.00015061686281114817,0.0001420724584022537,1
0.9011333584785461,0.07395680248737335,0.012071313336491585,0.009480839595198631,0.0020723831839859486,0.0012853203807026148,0
0.9036136865615845,0.08172964304685593,0.009997489862143993,0.0029304400086402893,0.0009506395435892045,0.0007781984168104827,1
0.9690453410148621,0.01861925609409809,0.009802418760955334,0.0016266718739643693,0.0006216444307938218,0.000284708512481302,1
0.8917725086212158,0.0933343693614006,0.008812871761620045,0.0036892557982355356,0.0016746227629482746,0.0007162521942518651,1
0.9432892203330994,0.053679779171943665,0.0015230522258207202,0.000580573279876262,0.0005190352094359696,0.00040829466888681054,0
0.996425449848175,0.001773298135958612,0.0005547209293581545,0.00045526993926614523,0.00041067771962843835,0.0003806005697697401,1
0.998052716255188,0.0007156891515478492,0.0004224646545480937,0.00036622321931645274,0.0003461868327576667,9.669685096014291e-05,1
0.9884390234947205,0.005385341588407755,0.004159749485552311,0.001093018101528287,0.00064275594195351,0.00028010160895064473,1
0.9232709407806396,0.0730614885687828,0.001911546103656292,0.0007794898701831698,0.0006747792358510196,0.0003018323041033,1
0.4416532516479492,0.41419172286987305,0.08013544231653214,0.05684687942266464,0.004754465539008379,0.0024182696361094713,0
0.6833755373954773,0.25723665952682495,0.03416691720485687,0.019503727555274963,0.003970990888774395,0.0017461931565776467,0
0.9843904376029968,0.013798210769891739,0.0007331190281547606,0.000638390367385,0.00026027054991573095,0.00017963438585866243,1
0.9594532251358032,0.015041837468743324,0.01452853437513113,0.009542567655444145,0.0011285062646493316,0.0003052953106816858,1
0.9108366370201111,0.04152713716030121,0.032886944711208344,0.01000919472426176,0.0033987537026405334,0.0013412066036835313,0
0.8759148120880127,0.08289183676242828,0.02520584873855114,0.011934715323150158,0.0020448348950594664,0.0020080956164747477,0
0.6674323678016663,0.20629513263702393,0.10277000069618225,0.019752532243728638,0.0019903485663235188,0.0017595731187611818,0
0.9959081411361694,0.0018133643316105008,0.001324822660535574,0.00040743150748312473,0.0003204759559594095,0.00022580233053304255,1
0.7478766441345215,0.2090522199869156,0.018834112212061882,0.017616761848330498,0.004804776981472969,0.0018154935678467155,0
0.9874453544616699,0.006009578239172697,0.002274590078741312,0.001747124013490975,0.001281358185224235,0.001242116210050881,0
0.996931791305542,0.0014460058882832527,0.0010002516210079193,0.00025518846814520657,0.0002103182632708922,0.00015643096412532032,1
0.7198958992958069,0.1477171778678894,0.0840592160820961,0.0387694351375103,0.005122921895235777,0.004435435403138399,0
0.997611403465271,0.000819267297629267,0.0007295719115063548,0.0005031946348026395,0.00017904283595271409,0.00015747101861052215,0
0.9981314539909363,0.0009982460178434849,0.00042530783684924245,0.00021451040811371058,0.00011873149924213067,0.00011175001418450847,0
0.9851725101470947,0.010001265443861485,0.0024312627501785755,0.0011015718337148428,0.0009682292002253234,0.0003251309390179813,1
0.4851037561893463,0.2821596562862396,0.11655721068382263,0.09603497385978699,0.01412214431911707,0.006022170651704073,1
0.9835335612297058,0.013704481534659863,0.0008608411881141365,0.0007319560972973704,0.000596082245465368,0.0005730701377615333,1
0.5086860060691833,0.41748932003974915,0.049472346901893616,0.015810810029506683,0.004350812640041113,0.004190710373222828,0
0.9473402500152588,0.036246415227651596,0.010655250400304794,0.004627167712897062,0.0006909865187481046,0.0004398217424750328,1
0.966644287109375,0.012575848028063774,0.011705853044986725,0.007248798385262489,0.0010928503470495343,0.000732368731405586,0
0.7937456965446472,0.1700538992881775,0.020251113921403885,0.011861695908010006,0.0027542654424905777,0.0013332882663235068,1
0.4740915298461914,0.39728283882141113,0.09069697558879852,0.023520734161138535,0.007872424088418484,0.006535546854138374,0
0.9869642853736877,0.0105563560500741,0.000862139044329524,0.000716845621354878,0.0005922626587562263,0.00030797734507359564,1
0.9696425795555115,0.01129465363919735,0.008900078013539314,0.004379602614790201,0.0032965107820928097,0.0024864962324500084,0
0.9766155481338501,0.010284694842994213,0.005153683479875326,0.00481753796339035,0.0015843788860365748,0.0015442725270986557,0
0.961973249912262,0.018264660611748695,0.015513753518462181,0.001999668311327696,0.0016834014095366001,0.0005650999955832958,0
0.5661323666572571,0.3339264690876007,0.04985290393233299,0.040550895035266876,0.006006147712469101,0.0035312697291374207,0
0.9868894815444946,0.009426704607903957,0.002491921652108431,0.0007489782874472439,0.00022194722259882838,0.0002210201637353748,0
0.9955077171325684,0.003115679370239377,0.00045930378837510943,0.00036963896127417684,0.0003351717605255544,0.00021251333237159997,1
0.9586099982261658,0.014261223375797272,0.014016917906701565,0.010105663910508156,0.0015319857047870755,0.001474275253713131,0
0.9891069531440735,0.007518258411437273,0.0016528357518836856,0.0007174262427724898,0.0006588611286133528,0.000345754117006436,1
0.929993748664856,0.06093640998005867,0.005185293033719063,0.001885670586489141,0.001556982984766364,0.0004417817108333111,1
0.9816439747810364,0.011749343946576118,0.002860034117475152,0.0024172053672373295,0.0007817049045115709,0.0005477459635585546,0
0.9865835309028625,0.011378412134945393,0.0008214534027501941,0.0006694418843835592,0.0003458390128798783,0.00020122711430303752,1
0.9928252696990967,0.0023586859460920095,0.001694121747277677,0.0014585312455892563,0.0009577600285410881,0.0007057874463498592,0
0.9738619327545166,0.012242318131029606,0.007692340761423111,0.004487835336476564,0.001046945108100772,0.0006686848937533796,0
0.9664151072502136,0.02889099158346653,0.0019343532621860504,0.001654667081311345,0.0006214799941517413,0.00048324622912332416,1
0.9962473511695862,0.001242037396878004,0.0010496790055185556,0.0008303846698254347,0.0003233164898119867,0.0003072294348385185,0
0.5588879585266113,0.39072418212890625,0.025674792006611824,0.017781149595975876,0.004271738696843386,0.0026601345743983984,0
0.8983205556869507,0.06579678505659103,0.016758428886532784,0.01486322470009327,0.0029668814968317747,0.0012941175373271108,0
0.9989870190620422,0.0003767328162211925,0.0002247720694867894,0.00017542834393680096,0.00014237490540836006,9.371556370751932e-05,1
0.8644728064537048,0.08861272037029266,0.03926154226064682,0.0048345038667321205,0.0018647999968379736,0.0009535199496895075,1
0.9952190518379211,0.001312427455559373,0.0011769999982789159,0.0011630600783973932,0.0007495593745261431,0.0003789309994317591,1
0.9026076197624207,0.07872159779071808,0.015348096378147602,0.0015537088038399816,0.0013084631646052003,0.00046044771443121135,1
0.5846067070960999,0.37456294894218445,0.02537066489458084,0.0091922702267766,0.0034916086588054895,0.002775763161480427,0
0.8986902832984924,0.05458364635705948,0.020600495859980583,0.013770260848104954,0.007113500498235226,0.005241794046014547,1
0.7082053422927856,0.1652168184518814,0.08528122305870056,0.03314140439033508,0.004505492281168699,0.0036497307009994984,0
0.9983121156692505,0.00043209330760873854,0.0003691648889798671,0.00030264255474321544,0.00029472261667251587,0.0002892962656915188,1
0.9979647397994995,0.0010570756858214736,0.0004612838674802333,0.0002687134547159076,0.000152529712067917,9.582524216966704e-05,0
0.9957455992698669,0.0016660743858665228,0.0011542034335434437,0.0009782961569726467,0.0002620889281388372,0.00019356064149178565,0
0.8690851330757141,0.06742367893457413,0.027561120688915253,0.024438871070742607,0.010009191930294037,0.001481979270465672,0
0.9977352619171143,0.0009286000276915729,0.0008296966552734375,0.00018981487664859742,0.00018840671691577882,0.00012818750110454857,1
0.7233344912528992,0.21874116361141205,0.0247922632843256,0.020798534154891968,0.007634330540895462,0.00469925394281745,0
0.8315675258636475,0.13743579387664795,0.026088261976838112,0.0024789334274828434,0.0017581296851858497,0.0006713228649459779,1
0.9466829895973206,0.028992334380745888,0.02145814336836338,0.0017997174290940166,0.0006003518938086927,0.0004664665029849857,1
0.9980300068855286,0.0010950284777209163,0.0003668116987682879,0.0002724490186665207,0.00013533768651541322,0.00010028098040493205,1
0.8969789147377014,0.07045057415962219,0.024435942992568016,0.0032323391642421484,0.0024647614918649197,0.0024373962078243494,0
0.9938783049583435,0.004008580930531025,0.0008560618734918535,0.0007088699494488537,0.00029876615735702217,0.0002493650827091187,0
0.5911386013031006,0.15713296830654144,0.1430676132440567,0.06831220537424088,0.03478393703699112,0.0055646998807787895,0
0.9985465407371521,0.0006221524672582746,0.0003379311820026487,0.00022048104437999427,0.0001647524768486619,0.00010809306695591658,1
0.9910476803779602,0.004568772856146097,0.002804458374157548,0.0010797152062878013,0.0002935567463282496,0.0002057607052847743,1
0.9985563158988953,0.0005034003406763077,0.0004193027561996132,0.00022145488765090704,0.0001524893450550735,0.00014710841060150415,0
0.5176936984062195,0.3073834776878357,0.1254604458808899,0.04278823360800743,0.004631302785128355,0.0020427796989679337,0
0.9930602312088013,0.004798694048076868,0.0009239568025805056,0.0005145527538843453,0.00041408176184631884,0.00028833310352638364,1
0.5360432863235474,0.45770424604415894,0.002550696488469839,0.0024469143245369196,0.000810451980214566,0.0004444609221536666,0
0.537988007068634,0.3270697593688965,0.06131071597337723,0.0478614866733551,0.013703682459890842,0.012066364288330078,0
0.9947803616523743,0.00232676207087934,0.0011143040610477328,0.0008513749926351011,0.0005203894688747823,0.00040669910958968103,0
0.9122384190559387,0.03775295615196228,0.03434716537594795,0.013278535567224026,0.0016470147529616952,0.0007358908769674599,0
0.992267906665802,0.004076185170561075,0.0022309094201773405,0.0009850827045738697,0.0002334204618819058,0.0002065083826892078,1
0.9989141225814819,0.00036325305700302124,0.00024528082576580346,0.00018937607819680125,0.00015126510697882622,0.00013681442942470312,1
0.9739911556243896,0.021217817440629005,0.0024222000502049923,0.0012788880849257112,0.0005465702852234244,0.0005434185150079429,0
0.6384664177894592,0.3542070686817169,0.004018355626612902,0.0014159079873934388,0.0012409803457558155,0.0006511903484351933,1
0.9970000386238098,0.0014032638864591718,0.0006399035337381065,0.0005791517905890942,0.000195468935999088,0.00018207567336503416,1
0.6650875806808472,0.17434558272361755,0.11566904187202454,0.03556441515684128,0.006781842093914747,0.0025515768211334944,0
0.9916701316833496,0.006085602100938559,0.000860431173350662,0.0006191451102495193,0.0005708163953386247,0.0001938731293193996,1
0.9986667633056641,0.00048045176663435996,0.00035509446752257645,0.0002401477686362341,0.00013512010627891868,0.00012233457528054714,1
0.4994973838329315,0.44123682379722595,0.04865564778447151,0.006669368129223585,0.0022672475315630436,0.001673606806434691,0
0.9973624348640442,0.0008951973868533969,0.0007514921599067748,0.000644479994662106,0.0002598679275251925,8.646940841572359e-05,1
0.9804912805557251,0.010075081139802933,0.004795673303306103,0.0026531105395406485,0.0012234157184138894,0.0007613701745867729,0
0.971768856048584,0.01340931560844183,0.012801110744476318,0.0013962084194645286,0.00035028508864343166,0.00027420336846262217,0
0.9475502967834473,0.049703143537044525,0.0010996939381584525,0.0008921905537135899,0.0005144568276591599,0.00024012249195948243,1
0.8507899641990662,0.1289764940738678,0.006714944262057543,0.004886253271251917,0.004397412296384573,0.0042348806746304035,1
0.9976767897605896,0.000744430348277092,0.0006609214469790459,0.0003868604253511876,0.00036033641663379967,0.00017075016512535512,1
0.7877267599105835,0.16392341256141663,0.03548699989914894,0.006460011936724186,0.004900418687611818,0.001502332161180675,0
0.5513136982917786,0.23951455950737,0.15071535110473633,0.04292694851756096,0.010026127099990845,0.005503358319401741,0
0.9893515706062317,0.005041923839598894,0.003035974921658635,0.0014347222167998552,0.000673954957164824,0.0004618566599674523,1
0.4366287291049957,0.31186243891716003,0.19504398107528687,0.04362422600388527,0.007456907536834478,0.005383690819144249,0
0.9854239821434021,0.007872523739933968,0.003928296733647585,0.0015196684980764985,0.000914480653591454,0.00034102756762877107,0
0.8203851580619812,0.09868229180574417,0.05412297695875168,0.018282175064086914,0.005241459235548973,0.003285854123532772,0
0.9678310751914978,0.029957562685012817,0.0008739022887311876,0.0006070140516385436,0.0004606834554579109,0.0002698534808587283,1
0.6207617521286011,0.2295856475830078,0.077853724360466,0.06843364983797073,0.002168977400287986,0.0011962961871176958,1
0.9488722681999207,0.031103096902370453,0.014271344989538193,0.004362317733466625,0.0008909890311770141,0.0004999761586077511,1
0.4118146300315857,0.3496367931365967,0.19663195312023163,0.02947995625436306,0.007179825101047754,0.005256899166852236,0
0.987676739692688,0.0053566982969641685,0.005330413114279509,0.001163673703558743,0.0002718584437388927,0.00020063581177964807,1
0.9806364178657532,0.008222239091992378,0.0065727620385587215,0.002456976566463709,0.0011808928102254868,0.0009306152351200581,0
0.9951920509338379,0.002717814641073346,0.0008717109449207783,0.0005025577265769243,0.00047694556997157633,0.00023891542514320463,1
0.9949415326118469,0.0033193223644047976,0.0007591464091092348,0.0005559648852795362,0.0002648707595653832,0.00015914910181891173,0
0.8172551989555359,0.11224178969860077,0.03749287873506546,0.03069860301911831,0.0012380179250612855,0.001073481747880578,1
0.996928870677948,0.0014789702836424112,0.0005747040268033743,0.0004772742686327547,0.00038896285695955157,0.00015120409079827368,1
0.9989830851554871,0.0002542870061006397,0.00022607373830396682,0.000193925152416341,0.00018510996596887708,0.0001577034854562953,0
0.9883633255958557,0.010017462074756622,0.0007146179559640586,0.000424953323090449,0.0003041157906409353,0.00017552828649058938,1
0.971132218837738,0.010770945809781551,0.009097355417907238,0.007231516297906637,0.0011279633035883307,0.0006399336270987988,1
0.590799868106842,0.1920902281999588,0.17087091505527496,0.035869088023900986,0.0064262887462973595,0.003943611867725849,0
0.7586048245429993,0.23484550416469574,0.0030102753080427647,0.002246380550786853,0.0008780737989582121,0.00041496282210573554,0
0.9784180521965027,0.015538898296654224,0.002066682791337371,0.0019227537559345365,0.0012382022105157375,0.0008154602837748826,0
0.7695246934890747,0.22170130908489227,0.0046787871979177,0.0025768843479454517,0.0008196707931347191,0.0006985181826166809,1
0.977060079574585,0.014454436488449574,0.0036762359086424112,0.0027350408490747213,0.0012667914852499962,0.000807389325927943,0
0.9968696236610413,0.0011515658115968108,0.0008022540714591742,0.0007104842807166278,0.000288298906525597,0.00017783395014703274,1
0.9978183507919312,0.0009786601876839995,0.000593076110817492,0.0002907181915361434,0.00018403794092591852,0.00013515101454686373,1
0.7964238524436951,0.20002195239067078,0.0018865809543058276,0.000598409678786993,0.0005596152623184025,0.000509666686411947,1
0.9989449381828308,0.00035323144402354956,0.0002715535229071975,0.00017527212912682444,0.00013823260087519884,0.00011680318129947409,1
0.41398194432258606,0.3508559763431549,0.20526626706123352,0.01940171606838703,0.008005710318684578,0.0024883714504539967,1
0.5400727391242981,0.21835920214653015,0.20180119574069977,0.028554800897836685,0.0057564666494727135,0.005455557722598314,0
0.9141820073127747,0.05589040368795395,0.026215234771370888,0.001578806433826685,0.0014918664237484336,0.000641790044028312,1
0.8916890025138855,0.06879238784313202,0.02151932753622532,0.011878968216478825,0.003427543444558978,0.002692773938179016,0
0.9972502589225769,0.000987265375442803,0.0009246923727914691,0.00047989501035772264,0.0001965707924682647,0.00016120554937515408,1
0.9867202639579773,0.010424237698316574,0.0013037892058491707,0.0008729779510758817,0.0003427454794291407,0.0003358838730491698,1
0.9990515112876892,0.0002646620851010084,0.00024345124256797135,0.00017247660434804857,0.0001500640792073682,0.00011794851161539555,1
0.9988216757774353,0.0004417375603225082,0.00025771756190806627,0.0001716053520794958,0.0001658023684285581,0.00014152914809528738,1
0.6050840020179749,0.3313648998737335,0.05193695053458214,0.005681078415364027,0.003943026531487703,0.0019900170154869556,1
0.9427058100700378,0.02117305062711239,0.01846870593726635,0.014115202240645885,0.0018154862336814404,0.0017217693384736776,0
0.7751046419143677,0.201469287276268,0.011983407661318779,0.008170738816261292,0.0018377378582954407,0.0014342082431539893,1
0.6549410820007324,0.21493259072303772,0.07669597864151001,0.046927932649850845,0.004351173993200064,0.002151204738765955,0
0.9868203997612,0.005693584680557251,0.0033280279021710157,0.003045448334887624,0.0005815178737975657,0.0005310907727107406,0
0.5136941075325012,0.38005125522613525,0.0862540751695633,0.009697453118860722,0.008289415389299393,0.0020137096289545298,0
0.774118185043335,0.11022700369358063,0.0693635493516922,0.03162157163023949,0.009617609903216362,0.005052047781646252,0
0.9619246125221252,0.031273048371076584,0.0032272685784846544,0.0023204477038234472,0.0008036371436901391,0.00045104644959792495,1
0.6570808291435242,0.3353731036186218,0.003967292606830597,0.0015226820250973105,0.001452075899578631,0.0006039942381903529,1
0.47911620140075684,0.47374391555786133,0.022838322445750237,0.015008628368377686,0.00552488723769784,0.0037681362591683865,0
0.88614422082901,0.05468680337071419,0.03507145494222641,0.01985308900475502,0.0021644544322043657,0.0020799776539206505,0
0.7617878317832947,0.18694652616977692,0.0377989336848259,0.008567566983401775,0.0035859232302755117,0.001313260174356401,0
0.48396605253219604,0.3795160949230194,0.12451132386922836,0.005572590511292219,0.004786617122590542,0.0016474055591970682,0
0.519754946231842,0.32460713386535645,0.09041410684585571,0.035641368478536606,0.02841782383620739,0.0011645732447504997,0
0.9855380058288574,0.011258965358138084,0.0020938916131854057,0.0005354759632609785,0.00030248682014644146,0.000270999560598284,0
0.9990314245223999,0.00030712081934325397,0.00022807071218267083,0.00020463710825424641,0.0001180523686343804,0.00011070750770159066,1
0.9990099668502808,0.0003124156210105866,0.00026013836031779647,0.0001609864120837301,0.0001488287525717169,0.00010760559962363914,1
0.8961235284805298,0.06102624535560608,0.0386449471116066,0.002217090455815196,0.0013065567472949624,0.0006816635723225772,1
0.9976993203163147,0.001217508572153747,0.0005403864779509604,0.00021206869860179722,0.00020125729497522116,0.0001293732930207625,1
0.9928608536720276,0.0054618362337350845,0.0009022292797453701,0.0003211541334167123,0.00022886758961249143,0.00022500130580738187,0
0.9982000589370728,0.0006417349795810878,0.0005994717357680202,0.0002958144177682698,0.0001448087568860501,0.00011800138599937782,0
0.9977115392684937,0.0007296819821931422,0.0006394819938577712,0.0004877623578067869,0.0002241971087642014,0.00020730571122840047,1
0.6341933012008667,0.3275313079357147,0.021318065002560616,0.012270388193428516,0.0023957050871104,0.0022912141866981983,0
0.9798785448074341,0.0115122115239501,0.004961456172168255,0.0015139566967263818,0.0013412120752036572,0.0007926300750114024,0
0.9842230677604675,0.00869179517030716,0.004370685666799545,0.0016861901385709643,0.0006251905579119921,0.00040306965820491314,1
0.9674856066703796,0.018063975498080254,0.009032804518938065,0.0027313968166708946,0.0017931056208908558,0.0008931796764954925,0
0.9050003290176392,0.06741311401128769,0.021284785121679306,0.004320443142205477,0.0014634643448516726,0.0005178426508791745,1
0.9944851994514465,0.004025923553854227,0.00047219550469890237,0.0004180140094831586,0.00037237803917378187,0.00022633197659160942,0
0.9368049502372742,0.047135598957538605,0.009751700796186924,0.0028876035939902067,0.002281822031363845,0.0011383390519768,1
0.998018741607666,0.000732305517885834,0.0006298381485976279,0.00028117583133280277,0.00019202101975679398,0.00014603466843254864,0
0.9989919066429138,0.00028199137886986136,0.0002621981839183718,0.00024054003006312996,0.00011789266864070669,0.00010543871758272871,1
0.9144562482833862,0.06598885357379913,0.01438137423247099,0.003402464557439089,0.0009177345200441778,0.0008532439824193716,0
0.8044500350952148,0.11364785581827164,0.07495550066232681,0.004260459914803505,0.001705601578578353,0.0009804160799831152,1
0.9905823469161987,0.004307319410145283,0.004259346518665552,0.00046026502968743443,0.00022705813171342015,0.00016359688015654683,1
